 
Select a proportional gain (0 to 50000). Press # to confirm.
5#
You selected 5 as your proportional gain
Select a differential gain (0 to 50000). Press # to confirm.
0#
You selected 0 as your differential gain
Select a desired heading (0 to 3599). Press # to confirm.
800#
You selected 800 as your desired heading
Please press l and r to rotate the thrust angle of the gondola.
Press q to confirm the angle.
lllllq
Your final pulse width was: 2525
Please press l and r to change the motor PW.
Press q to confirm the PW.
q
This is the CCM3: 62770
Your final pulse width was: 0
3300, 2309, 991, 161, 5949, 2864, 2535
3300, 2320, 980, 161, 5978, 2753, 2535
3300, 2311, 989, 162, 5949, 2873, 2535
3300, 2311, 989, 157, 5949, 2863, 2535
3300, 2309, 991, 163, 5861, 2834, 2535
3300, 2319, 981, 163, 5949, 2763, 2535
3300, 2310, 990, 137, 5803, 2874, 2535
3300, 2310, 990, 161, 5949, 2864, 2535
3300, 2309, 991, 162, 5978, 2934, 2535
3300, 2311, 989, 162, 5890, 2843, 2535
3300, 2307, 993, 163, 5890, 2864, 2535
3300, 2319, 981, 161, 5949, 2743, 2535
3300, 2312, 988, 162, 5890, 2853, 2535
3300, 2306, 994, 162, 5949, 2924, 2535
3300, 2317, 983, 160, 5978, 2863, 2535
3300, 2310, 990, 163, 5949, 2934, 2535
3300, 2307, 993, 162, 5920, 2894, 2535
3300, 2307, 993, 162, 5949, 2864, 2535
3300, 2320, 980, 163, 5978, 2763, 2535
3300, 2313, 987, 164, 5949, 2933, 2535
3300, 2319, 981, 135, 5920, 2803, 2535
3300, 2319, 981, 127, 5949, 2863, 2535
3300, 2314, 986, 162, 5890, 2863, 2535
3300, 2311, 989, 163, 5890, 2893, 2535
3300, 2311, 989, 164, 5949, 2863, 2535
3300, 2322, 978, 105, 5978, 2752, 2535
3300, 2315, 985, 116, 5949, 2863, 2535
3300, 2311, 989, 162, 5949, 2903, 2535
3300, 2321, 979, 162, 5978, 2862, 2535
3300, 2314, 986, 94, 5949, 2933, 2535
3300, 2310, 990, 161, 5949, 2884, 2535
3300, 2310, 990, 151, 5920, 2864, 2535
3300, 2313, 987, 162, 5978, 2953, 2535
3300, 2316, 984, 162, 5861, 2833, 2535
3300, 2314, 986, 164, 5832, 2823, 2535
3300, 2314, 986, 160, 5949, 2863, 2535
3300, 2315, 985, 164, 5978, 2943, 2535
3300, 2316, 984, 161, 5920, 2853, 2535
3300, 2312, 988, 161, 5949, 2863, 2535
3300, 2324, 976, 163, 5978, 2742, 2535
3300, 2316, 984, 161, 5890, 2843, 2535
3300, 2310, 990, 165, 5949, 2924, 2535
3300, 2321, 979, 160, 5978, 2862, 2535
3300, 2315, 985, 162, 5949, 2923, 2535
3300, 2313, 987, 162, 5949, 2863, 2535
3300, 2313, 987, 102, 5890, 2863, 2535
3300, 2314, 986, 162, 5978, 2953, 2535
3300, 2316, 984, 163, 5949, 2843, 2535
3300, 2313, 987, 161, 5920, 2863, 2535
3300, 2314, 986, 163, 5949, 2853, 2535
3300, 2314, 986, 140, 5978, 2943, 2535
3300, 2315, 985, 165, 5832, 2853, 2535
3300, 2312, 988, 168, 5920, 2863, 2535
3300, 2323, 977, 162, 5978, 2752, 2535
3300, 2316, 984, 162, 5920, 2833, 2535
3300, 2309, 991, 162, 5949, 2934, 2535
3300, 2322, 978, 162, 5978, 2862, 2535
3300, 2315, 985, 163, 5949, 2933, 2535
3300, 2320, 980, 161, 5949, 2803, 2535
3300, 2320, 980, 162, 5920, 2863, 2535
3300, 2316, 984, 163, 5949, 2863, 2535
3300, 2314, 986, 163, 5949, 2883, 2535
3300, 2315, 985, 163, 5920, 2863, 2535
3300, 2324, 976, 162, 5978
3300, 2318, 982, 162, 5861, 2843, 2535
3300, 2311, 989, 157, 5949, 2933, 2535
3300d

    
Select a proportional gain (0 to 50000). Press # to confirm.
25#
You selected 25 as your proportional gain
Select a dif250#
You selected 250 as your differential gain
Select a desired heading (0 to 3599). Press # to confirm.
500#
You selected 500 as your desired heading
Please press l and r to rotate the thrust angle of the gondola.
Press q to confirm the angle.
lq
Your final pulse width was: 2535
Please press l and r to change the motor PW.
Press q to confirm the PW.
q
This is the CCM3: 62770
Your final pulse width was: 0
500, 1829, -1329, 0, 5978, 2027, 2535
500, 1815, -1315, 0, 4962, 2177, 2535
500, 1769, -1269, 85, 5658, 2130, 2535
500, 1789, -1289, 161, 5049, 2027, 2535
500, 1728, -1228, 165, 5629, 2356, 2535
500, 1688, -1188, 162, 5542, 2371, 2535
500, 1622, -1122, 163, 5716, 2204, 2535
500, 1534, -1034, 162, 5397, 2688, 2535
500, 1302, -802, 81, 5920, 2934, 2535
500, 1302, -802, 161, 5978, 2364, 2535
500, 954, -454, 160, 4875, 3113, 2535
500, 872, -372, 160, 5832, 2989, 2535
500, 738, -238, 161, 5426, 2646, 2535
500, 641, -141, 160, 5774, 3179, 2535
500, 401, 99, 160, 5136, 3319, 2535
500, 282, 218, 160, 5136, 3469, 2535
500, 134, 366, 160, 5107, 2948, 2535
500, 27, 473, 82, 5194, 3502, 2535
500, 25, 475, 159, 5455, 2752, 2535
500, 24, 476, 159, 5920, 3008, 2535
500, 112, 388, 160, 5978, 2959, 2535
500, 218, 282, 160, 5949, 2376, 2535
500, 447, 53, 159, 5542, 2211, 2535
500, 447, 53, 159, 5252, 2791, 2535
500, 594, -94, 160, 5397, 2473, 2535
500, 657, -157, 161, 5774, 2371, 2535
500, 684, -184, 159, 5832, 2673, 2535
500, 718, -218, 159, 5803, 2486, 2535
500, 746, -246, 160, 5890, 2532, 2535
500, 742, -242, 160, 5861, 2664, 2535
500, 747, -247, 160, 5890, 2641, 2535
500, 731, -231, 159, 5890, 2729, 2535
500, 719, -219, 160, 5861, 2675, 2535
500, 694, -194, 160, 5949, 2793, 2535
500, 681, -181, 144, 5949, 2674, 2535
500, 667, -167, 159, 5920, 2751, 2535
500, 631, -131, 160, 5949, 2754, 2535
500, 631, -131, 160, 5920, 2699, 2535
500, 588, -88, 138, 5920, 2791, 2535
500, 570, -70, 159, 5949, 2820, 2535
500, 540, -40, 160, 5920, 2745, 2535
500, 530, -30, 160, 5949, 2800, 2535
500, 491, 9, 159, 5716, 2804, 2535
500, 469, 31, 159, 5920, 2890, 2535
500, 466, 34, 160, 5949, 2782, 2535
500, 448, 52, 159, 5861, 2881, 2535
500, 446, 54, 160, 5949, 2772, 2535
500, 446, 54, 160, 5949, 2792, 2535
500, 449, 51, 136, 5920, 2775, 2535
500, 449, 51, 159, 5949, 2790, 2535
500, 472, 28, 160, 5978, 2744, 2535
500, 472, 28, 120, 5949, 2779, 2535
500, 485, 15, 160, 5978, 2782, 2535
500, 504, -4, 159, 5978, 2668, 2535
500, 508, -8, 160, 5949, 2761, 2535
500, 508, -8, 160, 5978, 2761, 2535
500, 517, -17, 117, 5920, 2771, 2535
500, 532, -32, 159, 5949, 2674, 2535
500, 536, -36, 160, 5949, 2747, 2535
500, 532, -32, 160, 5978, 2769, 2535
500, 544, -44, 160, 5949, 2733, 2535
500, 537, -37, 159, 5949, 2781, 2535
500, 545, -45, 160, 5949, 2702, 2535
500, 539, -39, 160, 5949, 2775, 2535
500, 546, -46, 160, 5949, 2747, 2535
500, 546, -46, 131, 5949, 2742, 2535
500, 543, -43, 160, 5978, 2708, 2535
500, 537, -37, 160, 5949, 2776, 2535
500, 547, -47, 159, 5949, 2741, 2535
500, 538, -38, 160, 5949, 2791, 2535
500, 545, -45, 139, 5949, 2742, 2535
500, 538, -38, 160, 5949, 2781, 2535
500, 545, -45, 160, 5949, 2742, 2535
500, 538, -38, 151, 5949, 2781, 2535
500, 546, -46, 160, 5949, 2742, 2535
500, 537, -37, 161, 5949, 2791, 2535
500, 544, -44, 160, 5978, 2708, 2535
500, 514, -14, 160, 5920, 2908, 2535
500, 405, 95, 159, 5716, 3182, 2535
500, 405, 95, 159, 5949, 2812, 2535
500, 90, 410, 159, 4875, 3502, 2535
500, 3588, 511, 159, 4730, 3502, 2535
500, 3508, 591, 159, 4730, 3060, 2535
500, 3435, 664, 158, 4904, 3462, 2535
500, 3330, 769, 158, 4672, 3334, 2535
500, 3286, 813, 112, 5020, 3391, 2535
500, 3260, 839, 138, 5194, 3184, 2535
500, 3251, 848, 158, 5513, 3234, 2535
500, 3292, 807, 158, 5426, 3023, 2535
500, 3292, 807, 158, 5397, 3168, 2535
500, 3399, 700, 158, 5861, 2815, 2535
500, 3462, 637, 158, 5949, 2768, 2535
500, 25, 475, 159, 5949, 2552, 2535
500, 25, 475, 160, 5832, 3002, 2535
500, 397, 103, 160, 5949, 2027, 2535
500, 528, -28, 158, 5078, 2096, 2535
500, 667, -167, 110, 5136, 2681, 2535
500, 724, -224, 159, 5310, 2368, 2535
500, 819, -319, 114, 5426, 2410, 2535
500, 849, -349, 159, 5513, 2440, 2535
500, 867, -367, 160, 5455, 2581, 2535
500, 877, -377, 137, 5774, 2526, 2535
500, 869, -369, 159, 5861, 2615, 2535
500, 869, -369, 161, 5745, 2580, 2535
500, 842, -342, 161, 5890, 2669, 2535
500, 822, -322, 160, 5920, 2704, 2535
500, 775, -275, 161, 5949, 2752, 2535
500, 775, -275, 118, 5920, 2627, 2535
500, 728, -228, 160, 5949, 2751, 2535
500, 692, -192, 160, 5949, 2849, 2535
500, 668, -168, 160, 5949, 2681, 2535
500, 629, -129, 160, 5774, 2895, 2535
500, 576, -76, 160, 5949, 2882, 2535
500, 530, -30, 161, 5803, 2980, 2535
500, 512, -12, 160, 5890, 2759, 2535
500, 471, 29, 160, 5861, 2984, 2535
500, 439, 61, 160, 5890, 2875, 2535
500, 439, 61, 160, 5920, 2795, 2535
500, 406, 94, 159, 5629, 2802, 2535
500, 414, 86, 159, 5949, 2768, 2535
500, 414, 86, 159, 5949, 2808, 2535
500, 424, 76, 159, 5949, 2753, 2535
500, 452, 48, 159, 5949, 2674, 2535
500, 476, 24, 160, 5949, 2657, 2535
500, 483, 17, 121, 5949, 2773, 2535
500, 507, -7, 159, 5949, 2641, 2535
500, 534, -34, 150, 5949, 2638, 2535
500, 536, -36, 159, 5920, 2737, 2535
500, 560, -60, 160, 5890, 2735, 2535
500, 559, -59, 160, 5949, 2740, 2535
500, 586, -86, 160, 5716, 2692, 2535
500, 586, -86, 157, 5920, 2722, 2535
500, 598, -98, 159, 5949, 2666, 2535
500, 591, -91, 158, 5949, 2754, 2535
500, 601, -101, 126, 5920, 2714, 2535
500, 599, -99, 83, 5949, 2725, 2535
500, 598, -98, 106, 5949, 2676, 2535
500, 592, -92, 134, 5920, 2749, 2535
500, 582, -82, 159, 5949, 2724, 2535
500, 587, -87, 160, 5949, 2696, 2535
500, 583, -83, 160, 5949, 2683, 2535
500, 573, -73, 155, 5920, 2778, 2535
500, 582, -82, 160, 5890, 2724, 2535
500, 571, -71, 146, 5949, 2784, 2535
500, 578, -78, 159, 5949, 2736, 2535
500, 578, -78, 158, 5949, 2726, 2535
500, 569, -69, 161, 5949, 2720, 2535
500, 577, -77, 159, 5949, 2686, 2535
500, 579, -79, 159, 5949, 2725, 2535
500, 570, -70, 160, 5949, 2775, 2535
500, 568, -68, 160, 5949, 2781, 2535
500, 577, -77, 157, 5949, 2681, 2535
500, 580, -80, 156, 5949, 2725, 2535
500, 625, -125, 105, 5803, 2477, 2535
500, 747, -247, 161, 5455, 2266, 2535
500, 817, -317, 161, 5513, 2256, 2535
500, 896, -396, 160, 4701, 2567, 2535
500, 955, -455, 160, 5484, 2242, 2535
500, 1076, -576, 162, 5020, 2192, 2535
500, 1076, -576, 161, 5194, 2477, 2535
500, 1293, -793, 160, 4527, 2083, 2535
500, 1322, -822, 161, 5078, 2209, 2535
500, 1332, -832, 161, 5136, 2349, 2535
500, 1326, -826, 156, 5252, 2382, 2535
500, 1242, -742, 117, 5745, 2654, 2535
500, 1075, -575, 160, 5890, 3312, 2535
500, 1010, -510, 161, 5949, 2510, 2535
500, 945, -445, 160, 5832, 2867, 2535
500, 812, -312, 161, 5890, 2934, 2535
500, 739, -239, 161, 5861, 3010, 2535
500, 677, -177, 160, 5890, 2676, 2535
500, 589, -89, 161, 5542, 3160, 2535
500, 441, 59, 160, 5774, 3189, 2535
500, 441, 59, 158, 5920, 2794, 2535
500, 270, 230, 159, 5542, 3355, 2535
500, 255, 245, 159, 5832, 2962, 2535
500, 199, 301, 159, 4962, 2915, 2535
500, 197, 303, 160, 5745, 2926, 2535
500, 251, 249, 160, 5890, 2669, 2535
500, 302, 198, 159, 5949, 2609, 2535
500, 354, 146, 125, 5920, 2838, 2535
500, 403, 97, 159, 5949, 2568, 2535
500, 530, -30, 160, 5426, 2445, 2535
500, 580, -80, 160, 5687, 2475, 2535
500, 603, -103, 160, 5832, 2713, 2535
500, 639, -139, 102, 5658, 2515, 2535
500, 668, -168, 156, 5890, 2576, 2535
500, 668, -168, 151, 5861, 2681, 2535
500, 678, -178, 160, 5861, 2636, 2535
500, 673, -173, 160, 5803, 2703, 2535
500, 662, -162, 161, 5949, 2684, 2535
500, 658, -158, 160, 5890, 2706, 2535
500, 643, -143, 160, 5949, 2693, 2535
500, 634, -134, 160, 5920, 2743, 2535
500, 614, -114, 160, 5949, 2708, 2535
500, 607, -107, 160, 5890, 2746, 2535
500, 584, -84, 160, 5949, 2738, 2535
500, 573, -73, 146, 5949, 2783, 2535
500, 554, -54, 160, 5949, 2833, 2535
500, 549, -49, 159, 5949, 2765, 2535
500, 526, -26, 161, 5949, 2772, 2535
500, 526, -26, 153, 5949, 2752, 2535
500, 502, -2, 160, 5890, 2784, 2535
500, 502, -2, 159, 5949, 2764, 2535
500, 483, 17, 160, 5920, 2773, 2535
500, 489, 11, 158, 5949, 2740, 2535
500, 483, 17, 159, 5949, 2733, 2535
500, 490, 10, 146, 5920, 2735, 2535
500, 478, 22, 160, 5949, 2776, 2535
500, 494, 6, 160, 5949, 2688, 2535
500, 497, 3, 160, 5949, 2721, 2535
500, 497, 3, 159, 5949, 2766, 2535
500, 496, 4, 159, 5949, 2807, 2535
500, 507, -7, 160, 5949, 2706, 2535
500, 514, -14, 159, 5949, 2708, 2535
500, 514, -14, 160, 5978, 2758, 2535
500, 517, -17, 160, 5949, 2691, 2535
500, 518, -18, 159, 5920, 2751, 2535
500, 517, -17, 159, 5978, 2756, 2535
500, 512, -12, 152, 5949, 2784, 2535
500, 512, -12, 159, 5978, 2794, 2535
500, 521, -21, 159, 5978, 2709, 2535
500, 520, -20, 160, 5978, 2755, 2535
500, 511, -11, 160, 5949, 2804, 2535
500, 513, -13, 159, 5949, 2803, 2535
500, 513, -13, 159, 5978, 2758, 2535
500, 522, -22, 160, 5949, 2749, 2535
500, 512, -12, 160, 5949, 2809, 2535

(Last run was NOT CASE 4! It looked a bit more like a optimal solution)
(CASE 4 is below)

‡    
Select a proportional gain (0 to 50000). Press # to confirm.
25#
You selected 25 as your proportional gain
Select a differential gain (0 to 50000). Press # to confirm.
3500#
You selected 3500 as your differential gain
Select a desired heading (0 to 3599). Press # to confirm.
1600#
You selected 1600 as your desired heading
Please press l and r to rotate the thrust angle of the gondola.
Press q to confirm the angle.
lq
Your final pulse width was: 2535
Please press l and r to change the motor PW.
Press q to confirm the PW.
q
This is the CCM3: 62770
Your final pulse width was: 0
1600, 1993, -393, 0, 5978, 2027, 2535
1600, 1994, -394, 0, 5078, 2498, 2535
1600, 1955, -355, 130, 4788, 2027, 2535
1600, 1926, -326, 165, 4701, 3502, 2535
1600, 1874, -274, 164, 5194, 2628, 2535
1600, 1881, -281, 82, 5920, 2134, 2535
1600, 1884, -284, 84, 5049, 3502, 2535
1600, 1900, -300, 80, 5949, 2027, 2535
1600, 1907, -307, 130, 5252, 2611, 2535
1600, 1855, -255, 82, 5920, 3502, 2535
1600, 1786, -186, 125, 5949, 3502, 2535
1600, 1786, -186, 82, 5978, 2672, 2535
1600, 1695, -95, 84, 5223, 3502, 2535
1600, 1637, -37, 87, 5310, 3502, 2535
1600, 1606, -6, 91, 5310, 2762, 2535
1600, 1593, 7, 164, 5194, 3502, 2535
1600, 1627, -27, 163, 5978, 2027, 2535
1600, 1682, -82, 162, 5978, 2027, 2535
1600, 1731, -131, 163, 5078, 2699, 2535
1600, 1751, -151, 86, 4759, 2027, 2535
1600, 1828, -228, 84, 4846, 2027, 2535
1600, 1871, -271, 82, 4933, 2027, 2535
1600, 1867, -267, 165, 5949, 2631, 2535
1600, 1868, -268, 77, 5920, 2561, 2535
1600, 1752, -152, 170, 5978, 3502, 2535
1600, 1752, -152, 83, 5978, 2689, 2535
1600, 1630, -30, 82, 5223, 3502, 2535
1600, 1553, 47, 162, 5194, 3502, 2535
1600, 1489, 111, 162, 5339, 2820, 2535
1600, 1440, 160, 162, 5165, 3502, 2535
1600, 1414, 186, 163, 4875, 3208, 2535
1600, 1429, 171, 162, 5861, 2027, 2535
1600, 1461, 139, 163, 5978, 2834, 2535
1600, 1504, 96, 162, 5978, 2027, 2535
1600, 1592, 8, 68, 4933, 2027, 2535
1600, 1617, -17, 94, 4991, 2027, 2535
1600, 1657, -57, 120, 5949, 2027, 2535
1600, 1690, -90, 71, 5078, 2027, 2535
1600, 1662, -62, 86, 5978, 3502, 2535
1600, 1662, -62, 162, 5978, 2734, 2535
1600, 1607, -7, 162, 5978, 3502, 2535
1600, 1557, 43, 162, 5078, 3502, 2535
1600, 1503, 97, 163, 5281, 2813, 2535
1600, 1469, 131, 163, 5049, 3502, 2535
1600, 1460, 140, 163, 4788, 2695, 2535
1600, 1483, 117, 165, 5978, 2027, 2535
1600, 1517, 83, 162, 5949, 2806, 2535
1600, 1568, 32, 162, 5978, 2027, 2535
1600, 1635, -35, 84, 5194, 2027, 2535
1600, 1673, -73, 84, 5310, 2027, 2535
1600, 1698, -98, 124, 5949, 2027, 2535
1600, 1714, -114, 82, 5107, 2027, 2535
1600, 1654, -54, 134, 6007, 3502, 2535
1600, 1654, -54, 162, 5949, 2738, 2535
1600, 1567, 33, 86, 5949, 3502, 2535
1600, 1503, 97, 162, 5049, 3502, 2535
1600, 1434, 166, 84, 5310, 2848, 2535
1600, 1383, 217, 107, 5078, 3502, 2535
1600, 1350, 250, 162, 4585, 3240, 2535
1600, 1360, 240, 163, 5716, 2185, 2535
1600, 1383, 217, 163, 5949, 2873, 2535
1600, 1424, 176, 163, 5949, 2027, 2535
1600, 1522, 78, 164, 4933, 2027, 2535
1600, 1551, 49, 80, 5020, 2027, 2535
1600, 1595, 5, 164, 5920, 2027, 2535
1600, 1633, -33, 85, 5020, 2027, 2535
1600, 1615, -15, 86, 5978, 3502, 2535
1600, 1615, -15, 84, 5949, 2757, 2535
1600, 1572, 28, 100, 5949, 3502, 2535
1600, 1523, 77, 93, 5107, 3502, 2535
1600, 1478, 122, 163, 5252, 2826, 2535
1600, 1450, 150, 167, 5020, 3502, 2535
1600, 1448, 152, 162, 5136, 2491, 2535
1600, 1478, 122, 121, 5920, 2027, 2535
1600, 1512, 88, 162, 5949, 2809, 2535
1600, 1561, 39, 161, 5949, 2027, 2535
1600, 164Üuáfõyämôyäaìcòyägögùyägüfü
1600, 1670, -70, 162, 4991, 2027, 2535
1600, 1699, -99, 85, 5920, 2027, 2535
1600, 1717, -117, 84, 4991, 2027, 2535
1600, 1668, -68, 164, 5949, 3502, 2535
1600, 1668, -68, 159, 5949, 2731, 2535
1600, 1598, 2, 85, 5949, 3502, 2535
1600, 1540, 60, 162, 4846, 3502, 2535
1600, 1482, 118, 163, 4933, 2824, 2535
1600, 1438, 162, 164, 4817, 3502, 2535
1600, 1412, 188, 164, 4875, 3209, 2535
1600, 1423, 177, 163, 5861, 2083, 2535
1600, 1452, 148, 165, 5949, 2839, 2535
1600, 1492, 108, 162, 5949, 2027, 2535
1600, 1580, 20, 161, 4643, 2027, 2535
1600, 1604, -4, 86, 5020, 2027, 2535
1600, 1644, -44, 163, 5920, 2027, 2535
1600, 1676, -76, 85, 4962, 2027, 2535
1600, 1657, -57, 82, 5949, 3502, 2535
1600, 1657, -57, 110, 5949, 2736, 2535
1600, 1613, -13, 84, 5949, 3502, 2535
1600, 1561, 39, 162, 4788, 3502, 2535
1600, 1510, 90, 163, 5078, 2810, 2535
1600, 1474, 126, 102, 4759, 3502, 2535
1600, 1459, 141, 165, 4701, 2975, 2535
1600, 1478, 122, 164, 5803, 2027, 2535
1600, 1513, 87, 163, 5920, 2808, 2535
1600, 1556, 44, 162, 5920, 2027, 2535
1600, 1639, -39, 84, 4730, 2027, 2535
1600, 1639, -39, 95, 5165, 2745, 2535
1600, 1710, -110, 164, 5078, 2027, 2535
1600, 1728, -128, 87, 5165, 2027, 2535
1600, 1722, -122, 86, 5832, 3194, 2535
1600, 1722, -122, 102, 5949, 2704, 2535
1600, 1672, -72, 84, 5949, 3502, 2535
1600, 1624, -24, 89, 5426, 3502, 2535
1600, 1566, 34, 80, 4904, 2782, 2535
1600, 1509, 91, 162, 4817, 3502, 2535
1600, 1447, 153, 161, 4991, 3502, 2535
1600, 1439, 161, 162, 5107, 3405, 2535
1600, 1452, 148, 163, 5949, 2839, 2535
1600, 1488, 112, 91, 5949, 2027, 2535
1600, 1587, 13, 163, 5949, 2027, 2535
1600, 1587, 13, 161, 5571, 2771, 2535
1600, 1675, -75, 164, 4846, 2027, 2535
1600, 1709, -109, 84, 4730, 2027, 2535
1600, 1767, -167, 81, 5078, 2027, 2535
1600, 1767, -167, 84, 5049, 2681, 2535
1600, 1775, -175, 85, 4469, 3167, 2535
1600, 1724, -124, 82, 5949, 3502, 2535
1600, 1713, -113, 166, 5281, 2708, 2535
1600, 1656, -56, 85, 4817, 3502, 2535
1600, 1527, 73, 163, 5049, 3502, 2535
1600, 1480, 120, 163, 5107, 3502, 2535
1600, 1449, 151, 163, 5078, 2840, 2535
1600, 1439, 161, 97, 4904, 3502, 2535
1600, 1482, 118, 163, 5949, 2027, 2535
1600, 1482, 118, 163, 5949, 2824, 2535
1600, 1575, 25, 162, 5949, 2027, 2535
1600, 1622, -22, 162, 5223, 2027, 2535
1600, 1705, -105, 83, 5252, 2027, 2535
1600, 1705, -105, 87, 5368, 2712, 2535
1600, 1850, -250, 162, 4585, 2027, 2535
1600, 1896, -296, 163, 4614, 2027, 2535
1600, 1980, -380, 119, 4904, 2575, 2535
1600, 2049, -449, 110, 4846, 2027, 2535
1600, 2140, -540, 96, 4846, 2705, 2535
1600, 2179, -579, 130, 4962, 2027, 2535
1600, 2205, -605, 166, 4730, 2462, 2535
1600, 2167, -567, 164, 5774, 3502, 2535
1600, 2099, -499, 165, 5920, 3502, 2535
1600, 2099, -499, 163, 5949, 2515, 2535
1600, 1904, -304, 161, 5078, 3502, 2535
1600, 1783, -183, 164, 5281, 3502, 2535
1600, 1712, -112, 84, 5194, 3502, 2535
1600, 1712, -112, 82, 5920, 2709, 2535
1600, 1725, -125, 120, 5165, 2027, 2535
1600, 1736, -136, 162, 5949, 2027, 2535
1600, 1785, -185, 84, 5949, 2672, 2535
1600, 1847, -247, 164, 5949, 2027, 2535
1600, 1939, -339, 82, 5223, 2027, 2535
1600, 1991, -391, 167, 5194, 2027, 2535
1600, 2013, -413, 163, 5252, 2558, 2535
1600, 1999, -399, 141, 5890, 3502, 2535
1600, 1916, -316, 78, 5949, 3502, 2535
1600, 1916, -316, 168, 5949, 2607, 2535
1600, 1752, -152, 81, 4904, 3502, 2535
1600, 1689, -89, 164, 5049, 3502, 2535
1600, 1614, -14, 88, 5049, 3502, 2535
1600, 1628, -28, 135, 4904, 2027, 2535
1600, 1643, -43, 162, 5949, 2027, 2535
1600, 1685, -85, 162, 5949, 2722, 2535
1600, 1727, -127, 87, 5920, 2027, 2535
1600, 1781, -181, 165, 4904, 2027, 2535
1600, 1809, -209, 163, 4991, 2027, 2535
1600, 1855, -255, 164, 5020, 2637, 2535
1600, 1854, -254, 162, 5861, 2708, 2535
1600, 1790, -190, 74, 5920, 3502, 2535
1600, 1790, -190, 84, 5890, 2670, 2535
1600, 1706, -106, 86, 5920, 3502, 2535
1600, 1656, -56, 86, 4817, 3502, 2535
1600, 1552, 48, 162, 5020, 3502, 2535
1600, 1552, 48, 161, 5890, 2789, 2535
1600, 1528, 72, 161, 4759, 2801, 2535
1600, 1531, 69, 164, 5920, 2589, 2535
1600, 1556, 44, 162, 5920, 2787, 2535
1600, 1588, 12, 163, 5920, 2027, 2535
1600, 1645, -45, 112, 4672, 2027, 2535
1600, 1655, -55, 163, 4904, 2037, 2535
1600, 1686, -86, 162, 4933, 2722, 2535
1600, 1692, -92, 85, 5890, 2299, 2535
1600, 1666, -66, 84, 5687, 3502, 2535
1600, 1666, -66, 87, 5920, 2732, 2535
1600, 1591, 9, 163, 5920, 3502, 2535
1600, 1534, 66, 156, 4672, 3502, 2535
1600, 1417, 183, 118, 4962, 3502, 2535
1600, 1417, 183, 161, 5832, 2856, 2535
1600, 1364, 236, 120, 4352, 3502, 2535
1600, 1371, 229, 161, 5310, 2389, 2535
1600, 1386, 214, 163, 5949, 2872, 2535

    
Select a proportional gain (0 to 50000). Press # to confirm.
150#
You selected 150 as your proportional gain
Select a differential gain (0 to 50000). Press # to confirm.
3500#
You selected 3500 as your differential gain
Select a desired heading (0 to 3599). Press # to confirm.
200#
You selected 200 as your desired heading
Please press l and r to rotate the thrust angle of the gondola.
Press q to confirm the angle.
llq
Your final pulse width was: 2515
Please press l and r to change the motor PW.
Press q to confirm the PW.
q
This is the CCM3: 62770
Your final pulse width was: 0
200, 1954, -1754, 0, 5978, 2027, 2515
200, 1950, -1750, 0, 4730, 2027, 2515
200, 1846, -1646, 164, 4701, 2027, 2515
200, 1852, -1652, 164, 5078, 2027, 2515
200, 1817, -1617, 162, 5107, 2254, 2515
200, 1782, -1582, 82, 5629, 2027, 2515
200, 1741, -1541, 92, 5194, 2027, 2515
200, 1661, -1461, 88, 5165, 3502, 2515
200, 1470, -1270, 110, 5978, 3502, 2515
200, 1334, -1134, 155, 4614, 3502, 2515
200, 1087, -887, 161, 4991, 2027, 2515
200, 990, -790, 161, 5136, 3502, 2515
200, 840, -640, 104, 5107, 3502, 2515
200, 840, -640, 95, 5949, 2027, 2515
200, 713, -513, 129, 4933, 3502, 2515
200, 723, -523, 160, 5861, 2027, 2515
200, 693, -493, 104, 5049, 2027, 2515
200, 677, -477, 161, 5949, 2454, 2515
200, 676, -476, 161, 5978, 2027, 2515
200, 711, -511, 136, 4788, 2027, 2515
200, 729, -529, 116, 4904, 2027, 2515
200, 732, -532, 85, 4962, 2027, 2515
200, 681, -481, 87, 5949, 3282, 2515
200, 615, -415, 161, 6007, 3502, 2515
200, 555, -355, 160, 4788, 2027, 2515
200, 525, -325, 159, 4730, 3502, 2515
200, 338, -138, 159, 4788, 3502, 2515
200, 338, -138, 158, 5949, 2351, 2515
200, 93, 107, 159, 4933, 3502, 2515
200, 163, 37, 160, 5920, 2027, 2515
200, 164, 36, 159, 5949, 2873, 2515
200, 182, 18, 135, 5949, 2027, 2515
200, 317, -117, 160, 5949, 2027, 2515
200, 368, -168, 159, 5687, 2027, 2515
200, 469, -269, 159, 4701, 2027, 2515
200, 541, -341, 147, 4817, 2027, 2515
200, 568, -368, 159, 4904, 2027, 2515
200, 566, -366, 85, 4817, 2027, 2515
200, 526, -326, 119, 5949, 2027, 2515
200, 458, -258, 137, 5049, 3502, 2515
200, 168, 32, 138, 5949, 3502, 2515
200, 168, 32, 159, 5920, 2861, 2515
200, 3520, 279, 159, 4846, 3502, 2515
200, 3483, 316, 157, 5078, 3502, 2515
200, 3420, 379, 159, 5107, 3502, 2515
200, 3383, 416, 159, 5136, 3502, 2515
200, 3381, 418, 82, 5078, 3459, 2515
200, 3416, 383, 160, 5861, 2027, 2515
200, 3462, 337, 159, 5949, 3502, 2515
200, 3525, 274, 119, 5803, 2027, 2515
200, 214, -14, 157, 5949, 2027, 2515
