à   
Select a proportional gain (0 to 50000). Press # to confirm.
35#
You selected 35 as your proportional gain
Select a differential gain (0 to 50000). Press # to confirm.
150#
You selected 150 as your differential gain
Select a desired heading (0 to 3599). Press # to confirm.
1200#
You selected 1200 as your desired heading
Please press l and r to rotate the thrust angle of the gondola.
Press q to confirm the angle.
lllllllq
Your final pulse width was: 3015
Please press l and r to change the motor PW.
Press q to confirm the PW.
q
This is the CCM3: 62770
Your final pulse width was: 0
1200, 132, 162, 5861, 2845, 3015
1200, 134, 89, 5861, 2867, 3015
1200, 131, 163, 5890, 2847, 3015
1200, 125, 126, 5890, 2843, 3015
1200, 129, 163, 5890, 2867, 3015
1200, 126, 162, 5890, 2847, 3015
1200, 128, 163, 5832, 2860, 3015
1200, 132, 163, 5861, 2884, 3015
1200, 142, 162, 5832, 2894, 3015
1200, 256, 164, 5687, 3022, 3015
1200, 311, 162, 5745, 3147, 3015
1200, 369, 163, 5803, 3098, 3015
1200, 401, 163, 5629, 3141, 3015
1200, 423, 162, 5803, 3070, 3015
1200, 423, 71, 5832, 3061, 3015
1200, 401, 162, 5774, 3015, 3015
1200, 417, 102, 5832, 3104, 3015
1200, 469, 162, 5716, 3138, 3015
1200, 511, 162, 5774, 3248, 3015
1200, 574, 161, 5658, 3244, 3015
1200, 592, 162, 5745, 3233, 3015
1200, 625, 161, 5687, 3238, 3015
1200, 640, 161, 5716, 3258, 3015
1200, 677, 161, 5571, 3277, 3015
1200, 703, 161, 5658, 3335, 3015
1200, 729, 154, 5687, 3314, 3015
1200, 748, 161, 5542, 3345, 3015
1200, 755, 162, 5687, 3305, 3015
1200, 740, 161, 5687, 3238, 3015
1200, 692, 160, 5774, 3171, 3015
1200, 663, 161, 5716, 3142, 3015
1200, 570, 161, 5832, 3050, 3015
1200, 502, 161, 5832, 2912, 3015
1200, 380, 162, 5861, 2878, 3015
1200, 328, 162, 5861, 2838, 3015
1200, 140, 162, 5890, 2545, 3015
1200, 39, 162, 5890, 2489, 3015
1200, -183, 163, 5571, 2393, 3015
1200, -280, 164, 5832, 2278, 3015
1200, -499, 166, 5571, 2220, 3015
1200, -580, 166, 5687, 2116, 3015
1200, -640, 99, 5687, 2281, 3015
1200, -648, 166, 5803, 2287, 3015
1200, -582, 125, 5832, 2465, 3015
1200, -548, 164, 5774, 2483, 3015
1200, -408, 166, 5861, 2677, 3015
1200, -309, 164, 5861, 2845, 3015
1200, -170, 165, 5861, 2748, 3015
1200, -72, 163, 5890, 3008, 3015
1200, 78, 163, 5687, 2993, 3015
1200, 130, 163, 5861, 3012, 3015
1200, 253, 162, 5687, 3014, 3015
1200, 279, 162, 5861, 3038, 3015
1200, 311, 162, 5861, 3012, 3015
1200, 320, 162, 5745, 3016, 3015
1200, 316, 163, 5861, 2983, 3015
1200, 312, 162, 5803, 2971, 3015
1200, 293, 163, 5832, 2943, 3015
1200, 282, 163, 5861, 2929, 3015
1200, 256, 163, 5861, 2908, 3015
1200, 238, 163, 5861, 2877, 3015
1200, 205, 162, 5861, 2878, 3015
1200, 118, 163, 5890, 2586, 3015
1200, 54, 163, 5890, 2724, 3015
1200, 20, 163, 5861, 2677, 3015
1200, -45, 162, 5861, 2661, 3015
1200, -65, 163, 5861, 2659, 3015
1200, -116, 163, 5861, 2617, 3015
1200, -130, 164, 5832, 2632, 3015
1200, -145, 163, 5861, 2660, 3015
1200, -143, 163, 5861, 2670, 3015
1200, -136, 164, 5861, 2684, 3015
1200, -134, 164, 5861, 2677, 3015
1200, -133, 164, 5861, 2665, 3015
1200, -133, 164, 5861, 2671, 3015
1200, -131, 163, 5832, 2676, 3015
1200, -134, 164, 5861, 2662, 3015
1200, -139, 163, 5832, 2667, 3015
1200, -137, 163, 5861, 2675, 3015
1200, -137, 164, 5861, 2666, 3015
1200, -139, 163, 5861, 2661, 3015
1200, -138, 164, 5861, 2659, 3015
1200, -134, 164, 5832, 2683, 3015
1200, -133, 164, 5861, 2674, 3015
1200, -135, 164, 5861, 2664, 3015
1200, -130, 164, 5861, 2680, 3015
1200, -129, 164, 5861, 2677, 3015
1200, -130, 164, 5861, 2677, 3015
1200, -131, 164, 5890, 2670, 3015
1200, -131, 164, 5861, 2685, 3015
1200, -132, 164, 5861, 2669, 3015
1200, -138, 164, 5861, 2671, 3015
1200, -134, 164, 5861, 2683, 3015
